timestamp,hour,month,day_of_week,is_weekday,outdoor_temp_c,humidity_pct,solar_radiation_wm2,occupancy_count,chiller_setpoint_c,cooling_load_kwh,comfort_score,is_sandstorm,is_chiller_fault,is_ramadan,is_public_holiday,is_heatwave
2024-02-11 07:00,7,2,6,0,27.3,56.7,142.8,0,7.36,56.84,93,0,0,0,0,0
2024-02-11 08:00,8,2,6,0,27.8,51.4,339.2,0,7.47,94.71,95,0,0,0,0,0
2024-02-11 09:00,9,2,6,0,29.4,57.2,477.4,141,7.48,136.97,91,0,0,0,0,0
2024-02-11 10:00,10,2,6,0,30.4,55.4,617.7,79,7.74,156.29,93,0,0,0,0,0
2024-02-11 11:00,11,2,6,0,30.3,55.2,713.2,53,7.69,174.21,88,0,0,0,0,0
2024-02-11 12:00,12,2,6,0,30.1,62.5,733.0,92,7.27,189.37,90,0,0,0,0,0
2024-02-11 13:00,13,2,6,0,29.3,67.5,739.0,124,7.81,194.59,83,0,0,0,0,0
2024-02-11 14:00,14,2,6,0,29.3,65.7,681.8,132,7.42,185.85,91,0,0,0,0,0
2024-02-11 15:00,15,2,6,0,27.3,65.6,573.4,131,7.86,154.88,86,0,0,0,0,0
2024-02-11 16:00,16,2,6,0,25.9,68.9,509.2,166,7.59,149.72,87,0,0,0,0,0
2024-02-11 17:00,17,2,6,0,25.6,69.3,338.1,74,7.47,96.77,91,0,0,0,0,0
2024-02-11 18:00,18,2,6,0,20.9,67.4,170.6,0,8.28,49.22,97,0,0,0,0,0
2024-02-11 19:00,19,2,6,0,21.0,70.7,34.0,0,8.6,19.48,93,0,0,0,0,0
2024-02-11 20:00,20,2,6,0,20.9,74.7,0.0,0,8.51,20.48,88,0,0,0,0,0
2024-02-11 21:00,21,2,6,0,20.8,69.2,0.0,0,8.5,16.28,100,0,0,0,0,0
2024-02-11 22:00,22,2,6,0,21.4,69.5,0.0,0,8.44,18.0,87,0,0,0,0,0
2024-02-11 23:00,23,2,6,0,21.8,67.8,0.0,0,8.58,8.03,96,0,0,0,0,0
2024-02-12 00:00,0,2,0,1,18.0,65.6,0.0,28,8.39,10.7,95,0,0,0,1,0
2024-02-12 01:00,1,2,0,1,18.0,58.1,0.0,18,8.47,5.0,100,0,0,0,1,0
2024-02-12 02:00,2,2,0,1,18.0,51.6,0.0,3,8.47,5.0,100,0,0,0,1,0
2024-02-12 03:00,3,2,0,1,18.0,55.4,0.0,8,8.52,5.0,100,0,0,0,1,0
2024-02-12 04:00,4,2,0,1,18.0,52.8,0.0,15,8.7,7.49,97,0,0,0,1,0
2024-02-12 05:00,5,2,0,1,23.5,57.7,0.0,6,8.46,9.64,95,0,0,0,1,0
2024-02-12 06:00,6,2,0,1,25.4,56.1,14.5,9,7.74,26.68,92,0,0,0,1,0
2024-02-12 07:00,7,2,0,1,26.8,53.2,168.6,5,7.72,54.76,92,0,0,0,1,0
2024-02-12 08:00,8,2,0,1,29.3,56.6,325.8,45,7.46,106.11,89,0,0,0,1,0
2024-02-12 09:00,9,2,0,1,29.8,65.0,461.6,63,7.33,136.26,86,0,0,0,1,0
2024-02-12 10:00,10,2,0,1,30.3,56.9,593.8,119,7.46,168.33,91,0,0,0,1,0
2024-02-12 11:00,11,2,0,1,30.1,57.0,673.9,55,7.62,171.35,92,0,0,0,1,0
2024-02-12 12:00,12,2,0,1,29.6,62.6,762.6,58,7.69,188.8,86,0,0,0,1,0
2024-02-12 13:00,13,2,0,1,29.2,65.5,747.5,87,7.71,192.91,87,0,0,0,1,0
2024-02-12 14:00,14,2,0,1,28.9,65.9,698.9,78,7.33,178.8,90,0,0,0,1,0
2024-02-12 15:00,15,2,0,1,27.9,69.4,620.0,71,7.6,164.62,85,0,0,0,1,0
2024-02-12 16:00,16,2,0,1,26.2,65.4,488.3,0,7.45,119.84,87,0,0,0,1,0
2024-02-12 17:00,17,2,0,1,25.6,70.1,365.0,15,7.19,98.22,91,0,0,0,1,0
2024-02-12 18:00,18,2,0,1,20.5,65.3,141.9,3,8.4,37.96,98,0,0,0,1,0
2024-02-12 19:00,19,2,0,1,21.1,64.5,0.0,19,8.82,9.75,95,0,0,0,1,0
2024-02-12 20:00,20,2,0,1,21.4,70.5,0.0,21,8.55,19.64,94,0,0,0,1,0
2024-02-12 21:00,21,2,0,1,21.1,62.1,0.0,19,8.54,10.85,95,0,0,0,1,0
2024-02-12 22:00,22,2,0,1,22.1,66.6,0.0,27,8.74,18.31,93,0,0,0,1,0
2024-02-12 23:00,23,2,0,1,21.1,66.4,0.0,11,8.58,10.13,98,0,0,0,1,0
2024-02-13 00:00,0,2,1,1,18.0,58.5,0.0,28,8.43,8.06,97,0,0,0,0,0
2024-02-13 01:00,1,2,1,1,18.0,62.6,0.0,42,8.44,8.76,91,0,0,0,0,0
2024-02-13 02:00,2,2,1,1,18.0,60.7,0.0,47,8.58,10.23,100,0,0,0,0,0
2024-02-13 03:00,3,2,1,1,18.0,54.1,0.0,26,8.67,5.0,100,0,0,0,0,0
2024-02-13 04:00,4,2,1,1,18.0,56.1,0.0,47,8.82,9.44,100,0,0,0,0,0
2024-02-13 05:00,5,2,1,1,25.5,50.6,0.0,32,7.64,14.08,93,0,0,0,0,0
2024-02-13 06:00,6,2,1,1,26.1,52.5,0.0,24,7.64,23.67,97,0,0,0,0,0
2024-02-13 07:00,7,2,1,1,27.5,51.2,180.9,227,7.45,84.88,94,0,0,0,0,0
2024-02-13 08:00,8,2,1,1,29.7,50.1,333.5,426,7.2,149.35,89,0,0,0,0,0
2024-02-13 09:00,9,2,1,1,30.4,60.5,484.4,1184,7.54,280.67,78,0,0,0,0,0
2024-02-13 10:00,10,2,1,1,29.9,57.1,581.9,1008,7.51,272.01,84,0,0,0,0,0
2024-02-13 11:00,11,2,1,1,29.2,60.5,673.5,1279,7.55,325.43,75,0,0,0,0,0
2024-02-13 12:00,12,2,1,1,30.1,58.8,725.8,814,7.75,278.74,78,0,0,0,0,0
2024-02-13 13:00,13,2,1,1,29.1,61.5,747.2,639,7.44,252.91,84,0,0,0,0,0
2024-02-13 14:00,14,2,1,1,28.9,63.5,683.7,1350,7.21,342.37,69,0,0,0,0,0
2024-02-13 15:00,15,2,1,1,27.5,68.8,611.7,1025,7.3,280.24,77,0,0,0,0,0
2024-02-13 16:00,16,2,1,1,26.4,66.0,497.8,1159,7.7,268.0,81,0,0,0,0,0
2024-02-13 17:00,17,2,1,1,24.1,68.0,357.2,245,8.22,120.02,93,0,0,0,0,0
2024-02-13 18:00,18,2,1,1,20.4,67.2,155.3,543,8.42,107.48,85,0,0,0,0,0
2024-02-13 19:00,19,2,1,1,20.4,68.9,18.1,179,8.45,40.39,93,0,0,0,0,0
2024-02-13 20:00,20,2,1,1,21.2,73.4,0.0,165,8.73,36.87,89,0,0,0,0,0
2024-02-13 21:00,21,2,1,1,22.2,69.9,0.0,25,8.4,20.05,98,0,0,0,0,0
2024-02-13 22:00,22,2,1,1,21.1,64.2,0.0,25,8.59,17.54,94,0,0,0,0,0
2024-02-13 23:00,23,2,1,1,21.8,63.7,0.0,10,8.5,9.85,98,0,0,0,0,0
2024-02-14 00:00,0,2,2,1,18.0,65.2,0.0,16,8.33,10.91,99,0,0,0,0,0
2024-02-14 01:00,1,2,2,1,18.0,56.1,0.0,29,8.56,5.0,96,0,0,0,0,0
2024-02-14 02:00,2,2,2,1,18.0,55.8,0.0,46,8.7,8.84,100,0,0,0,0,0
2024-02-14 03:00,3,2,2,1,18.0,54.0,0.0,33,8.46,6.19,96,0,0,0,0,0
2024-02-14 04:00,4,2,2,1,18.0,56.3,0.0,40,8.22,12.62,94,0,0,0,0,0
2024-02-14 05:00,5,2,2,1,25.1,51.9,0.0,41,7.08,15.72,94,0,0,0,0,0
2024-02-14 06:00,6,2,2,1,26.3,48.8,0.0,45,7.4,23.58,94,0,0,0,0,0
2024-02-14 07:00,7,2,2,1,28.3,51.2,155.7,264,7.6,91.75,92,0,0,0,0,0
2024-02-14 08:00,8,2,2,1,29.1,50.3,338.1,623,7.72,166.94,82,0,0,0,0,0
2024-02-14 09:00,9,2,2,1,30.2,58.5,486.5,1040,7.71,269.35,77,0,0,0,0,0
2024-02-14 10:00,10,2,2,1,29.5,57.0,631.2,1241,7.2,309.67,77,0,0,0,0,0
2024-02-14 11:00,11,2,2,1,30.6,64.2,707.2,1180,7.35,329.46,78,0,0,0,0,0
2024-02-14 12:00,12,2,2,1,30.1,63.6,781.5,939,7.46,309.06,79,0,0,0,0,0
2024-02-14 13:00,13,2,2,1,29.6,63.4,748.3,768,7.17,275.92,81,0,0,0,0,0
2024-02-14 14:00,14,2,2,1,28.6,63.6,712.7,1318,7.74,339.65,75,0,0,0,0,0
2024-02-14 15:00,15,2,2,1,27.3,69.4,639.6,1128,7.41,300.51,77,0,0,0,0,0
2024-02-14 16:00,16,2,2,1,26.1,63.8,488.8,1006,7.39,246.99,84,0,0,0,0,0
2024-02-14 17:00,17,2,2,1,25.0,71.1,349.2,486,8.46,157.58,86,0,0,0,0,0
2024-02-14 18:00,18,2,2,1,20.7,72.8,200.8,334,8.49,98.64,93,0,0,0,0,0
2024-02-14 19:00,19,2,2,1,20.4,66.3,0.0,175,8.74,35.06,92,0,0,0,0,0
2024-02-14 20:00,20,2,2,1,20.8,67.8,0.0,185,8.39,38.75,93,0,0,0,0,0
2024-02-14 21:00,21,2,2,1,20.5,66.9,0.0,2,8.48,13.38,89,0,0,0,0,0
2024-02-14 22:00,22,2,2,1,21.9,67.0,0.0,19,8.72,18.13,95,0,0,0,0,0
2024-02-14 23:00,23,2,2,1,21.8,63.3,0.0,43,8.69,8.71,91,0,0,0,0,0
2024-02-15 00:00,0,2,3,1,18.0,56.5,0.0,3,8.58,5.0,100,0,0,0,0,0
2024-02-15 01:00,1,2,3,1,18.0,62.8,0.0,41,8.22,10.53,95,0,0,0,0,0
2024-02-15 02:00,2,2,3,1,18.0,53.4,0.0,26,8.42,5.0,97,0,0,0,0,0
2024-02-15 03:00,3,2,3,1,18.0,53.7,0.0,32,8.68,5.0,96,0,0,0,0,0
2024-02-15 04:00,4,2,3,1,18.0,54.9,0.0,45,8.35,5.5,100,0,0,0,0,0
2024-02-15 05:00,5,2,3,1,25.1,57.4,0.0,5,7.54,13.56,93,0,0,0,0,0
2024-02-15 06:00,6,2,3,1,26.4,51.5,0.0,6,7.34,25.17,100,0,0,0,0,0
2024-02-15 07:00,7,2,3,1,26.7,52.6,172.0,75,7.56,61.43,89,0,0,0,0,0
2024-02-15 08:00,8,2,3,1,29.6,59.6,339.9,685,7.69,183.5,80,0,0,0,0,0
2024-02-15 09:00,9,2,3,1,29.4,57.6,477.2,1023,7.53,253.43,79,0,0,0,0,0
2024-02-15 10:00,10,2,3,1,30.4,59.0,603.8,1158,7.27,299.72,75,0,0,0,0,0
2024-02-15 11:00,11,2,3,1,29.6,63.3,693.6,1229,7.58,327.22,77,0,0,0,0,0
2024-02-15 12:00,12,2,3,1,30.1,65.1,748.9,750,7.66,276.14,77,0,0,0,0,0
2024-02-15 13:00,13,2,3,1,29.6,63.9,722.4,738,7.43,266.08,80,0,0,0,0,0
2024-02-15 14:00,14,2,3,1,27.6,67.1,672.4,1285,7.47,327.02,77,0,0,0,0,0
2024-02-15 15:00,15,2,3,1,26.9,67.5,591.8,1283,7.5,307.21,81,0,0,0,0,0
2024-02-15 16:00,16,2,3,1,26.6,68.4,498.0,1319,7.64,297.31,73,0,0,0,0,0
2024-02-15 17:00,17,2,3,1,25.7,70.6,337.0,205,7.53,121.93,93,0,0,0,0,0
2024-02-15 18:00,18,2,3,1,20.3,73.3,182.3,530,8.27,122.14,90,0,0,0,0,0
2024-02-15 19:00,19,2,3,1,20.3,68.8,0.0,94,8.43,24.62,93,0,0,0,0,0
2024-02-15 20:00,20,2,3,1,20.9,65.7,0.0,100,8.44,26.92,99,0,0,0,0,0
2024-02-15 21:00,21,2,3,1,20.8,70.0,0.0,28,8.61,19.61,95,0,0,0,0,0
2024-02-15 22:00,22,2,3,1,21.9,64.6,0.0,49,8.45,16.89,97,0,0,0,0,0
2024-02-15 23:00,23,2,3,1,21.2,61.7,0.0,9,8.52,5.22,100,0,0,0,0,0
2024-02-16 00:00,0,2,4,1,18.0,59.3,0.0,4,8.45,6.79,99,0,0,0,0,0
2024-02-16 01:00,1,2,4,1,18.0,62.6,0.0,42,8.58,13.31,96,0,0,0,0,0
2024-02-16 02:00,2,2,4,1,18.0,56.2,0.0,27,8.66,5.0,98,0,0,0,0,0
2024-02-16 03:00,3,2,4,1,18.0,53.4,0.0,31,8.26,6.55,99,0,0,0,0,0
2024-02-16 04:00,4,2,4,1,18.0,54.3,0.0,7,8.5,5.0,95,0,0,0,0,0
2024-02-16 05:00,5,2,4,1,25.4,55.8,0.0,47,7.41,17.75,98,0,0,0,0,0
2024-02-16 06:00,6,2,4,1,25.9,56.3,4.6,26,7.39,25.99,99,0,0,0,0,0
2024-02-16 07:00,7,2,4,1,28.0,53.1,172.8,206,7.57,84.25,91,0,0,0,0,0
2024-02-16 08:00,8,2,4,1,28.8,49.5,380.1,600,7.42,178.78,86,0,0,0,0,0
2024-02-16 09:00,9,2,4,1,28.4,56.9,502.6,1033,7.28,261.28,80,0,0,0,0,0
2024-02-16 10:00,10,2,4,1,30.0,57.9,621.4,1273,7.39,319.24,78,0,0,0,0,0
2024-02-16 11:00,11,2,4,1,30.8,56.8,702.1,1165,7.78,323.21,75,0,0,0,0,0
2024-02-16 12:00,12,2,4,1,30.3,58.9,696.7,652,7.48,253.34,80,0,0,0,0,0
2024-02-16 13:00,13,2,4,1,29.4,68.5,753.6,818,7.47,292.05,80,0,0,0,0,0
2024-02-16 14:00,14,2,4,1,29.8,63.5,682.8,1015,7.66,298.21,78,0,0,0,0,0
2024-02-16 15:00,15,2,4,1,26.9,65.7,651.7,1333,7.38,323.38,78,0,0,0,0,0
2024-02-16 16:00,16,2,4,1,25.9,67.2,513.0,1377,7.38,301.77,81,0,0,0,0,0
2024-02-16 17:00,17,2,4,1,26.3,69.2,326.7,595,7.55,168.18,86,0,0,0,0,0
2024-02-16 18:00,18,2,4,1,20.0,69.0,172.8,505,8.38,111.56,92,0,0,0,0,0
2024-02-16 19:00,19,2,4,1,20.7,69.4,5.0,147,8.3,33.43,84,0,0,0,0,0
2024-02-16 20:00,20,2,4,1,21.1,66.4,0.0,139,8.47,27.64,96,0,0,0,0,0
2024-02-16 21:00,21,2,4,1,22.5,65.6,0.0,36,8.32,16.24,97,0,0,0,0,0
2024-02-16 22:00,22,2,4,1,22.0,65.1,0.0,2,8.48,17.08,95,0,0,0,0,0
2024-02-16 23:00,23,2,4,1,21.5,64.4,0.0,24,8.65,12.21,100,0,0,0,0,0
2024-02-17 00:00,0,2,5,0,18.0,63.3,0.0,0,8.29,9.57,95,0,0,0,0,0
2024-02-17 01:00,1,2,5,0,18.0,58.6,0.0,0,8.56,7.25,96,0,0,0,0,0
2024-02-17 02:00,2,2,5,0,18.0,56.5,0.0,0,8.53,5.0,99,0,0,0,0,0
2024-02-17 03:00,3,2,5,0,18.0,53.8,0.0,0,8.81,5.0,97,0,0,0,0,0
2024-02-17 04:00,4,2,5,0,18.0,50.9,0.0,0,8.49,5.0,94,0,0,0,0,0
2024-02-17 05:00,5,2,5,0,25.2,55.1,0.0,0,7.51,13.23,98,0,0,0,0,0
2024-02-17 06:00,6,2,5,0,26.5,57.4,4.3,0,7.6,28.15,99,0,0,0,0,0
2024-02-17 07:00,7,2,5,0,27.9,58.2,142.6,0,7.52,56.37,93,0,0,0,0,0
2024-02-17 08:00,8,2,5,0,28.2,54.7,374.0,0,7.44,96.32,94,0,0,0,0,0
2024-02-17 09:00,9,2,5,0,28.7,58.2,465.3,127,7.72,128.87,88,0,0,0,0,0
2024-02-17 10:00,10,2,5,0,30.3,56.6,632.5,21,7.47,152.28,90,0,0,0,0,0
2024-02-17 11:00,11,2,5,0,30.3,67.5,695.2,35,7.47,175.72,88,0,0,0,0,0
2024-02-17 12:00,12,2,5,0,30.3,62.1,749.1,173,7.23,204.91,88,0,0,0,0,0
2024-02-17 13:00,13,2,5,0,28.5,60.9,723.0,87,7.6,175.31,91,0,0,0,0,0
2024-02-17 14:00,14,2,5,0,28.9,67.4,714.3,177,7.32,193.12,81,0,0,0,0,0
2024-02-17 15:00,15,2,5,0,27.2,63.8,625.0,74,7.67,155.74,91,0,0,0,0,0
2024-02-17 16:00,16,2,5,0,26.6,67.6,475.5,72,7.59,127.63,92,0,0,0,0,0
2024-02-17 17:00,17,2,5,0,24.9,67.7,325.4,121,8.67,100.97,91,0,0,0,0,0
2024-02-17 18:00,18,2,5,0,19.5,65.1,161.7,0,8.3,42.1,100,0,0,0,0,0
2024-02-17 19:00,19,2,5,0,20.4,69.8,12.7,0,8.91,14.2,91,0,0,0,0,0
2024-02-17 20:00,20,2,5,0,21.2,68.7,0.0,0,8.63,14.41,94,0,0,0,0,0
2024-02-17 21:00,21,2,5,0,21.3,71.3,0.0,0,8.25,17.5,90,0,0,0,0,0
2024-02-17 22:00,22,2,5,0,20.0,68.3,0.0,0,8.46,17.38,95,0,0,0,0,0
2024-02-17 23:00,23,2,5,0,21.8,60.6,0.0,0,8.47,7.67,100,0,0,0,0,0
2024-02-18 00:00,0,2,6,0,18.0,63.9,0.0,0,8.26,9.62,93,0,0,0,0,0
2024-02-18 01:00,1,2,6,0,18.0,61.9,0.0,0,8.42,6.94,96,0,0,0,0,0
2024-02-18 02:00,2,2,6,0,18.0,57.3,0.0,0,8.61,5.23,97,0,0,0,0,0
2024-02-18 03:00,3,2,6,0,18.0,48.9,0.0,0,8.34,5.0,100,0,0,0,0,0
2024-02-18 04:00,4,2,6,0,18.0,53.0,0.0,0,8.52,5.0,96,0,0,0,0,0
2024-02-18 05:00,5,2,6,0,25.6,57.9,0.0,0,7.33,10.96,94,0,0,0,0,0
2024-02-18 06:00,6,2,6,0,26.1,54.2,10.1,0,7.48,21.39,98,0,0,0,0,0
2024-02-18 07:00,7,2,6,0,27.1,58.9,157.5,0,7.54,55.67,98,0,0,0,0,0
2024-02-18 08:00,8,2,6,0,28.3,59.4,365.0,0,7.51,95.34,92,0,0,0,0,0
2024-02-18 09:00,9,2,6,0,29.0,57.6,500.1,84,7.65,133.79,91,0,0,0,0,0
2024-02-18 10:00,10,2,6,0,30.2,57.6,595.3,43,7.45,154.77,91,0,0,0,0,0
2024-02-18 11:00,11,2,6,0,30.4,57.8,699.2,36,7.38,177.19,90,0,0,0,0,0
2024-02-18 12:00,12,2,6,0,29.2,64.9,743.7,118,7.31,196.21,87,0,0,0,0,0
2024-02-18 13:00,13,2,6,0,30.2,66.5,753.2,164,7.33,205.47,84,0,0,0,0,0
2024-02-18 14:00,14,2,6,0,27.9,60.8,705.8,25,7.66,161.62,92,0,0,0,0,0
2024-02-18 15:00,15,2,6,0,27.2,65.2,629.0,142,7.4,166.44,92,0,0,0,0,0
2024-02-18 16:00,16,2,6,0,25.5,67.2,459.1,108,7.77,118.24,85,0,0,0,0,0
2024-02-18 17:00,17,2,6,0,25.7,76.3,340.4,163,7.34,117.28,89,0,0,0,0,0
2024-02-18 18:00,18,2,6,0,20.5,72.0,158.8,0,8.56,45.13,92,0,0,0,0,0
2024-02-18 19:00,19,2,6,0,21.6,68.3,10.0,0,8.5,13.96,96,0,0,0,0,0
2024-02-18 20:00,20,2,6,0,21.4,70.7,0.0,0,8.73,15.65,90,0,0,0,0,0
2024-02-18 21:00,21,2,6,0,20.1,66.3,0.0,0,8.42,11.7,94,0,0,0,0,0
2024-02-18 22:00,22,2,6,0,21.3,60.7,0.0,0,8.35,9.2,99,0,0,0,0,0
2024-02-18 23:00,23,2,6,0,20.9,67.7,0.0,0,8.7,8.49,96,0,0,0,0,0
2024-02-19 00:00,0,2,0,1,18.0,61.1,0.0,3,8.53,5.0,95,0,0,0,0,0
2024-02-19 01:00,1,2,0,1,18.0,62.3,0.0,12,8.63,7.17,95,0,0,0,0,0
2024-02-19 02:00,2,2,0,1,18.0,58.1,0.0,31,8.58,5.0,98,0,0,0,0,0
2024-02-19 03:00,3,2,0,1,18.0,58.1,0.0,30,8.63,5.0,98,0,0,0,0,0
2024-02-19 04:00,4,2,0,1,18.0,57.9,0.0,7,8.48,8.07,95,0,0,0,0,0
2024-02-19 05:00,5,2,0,1,24.7,55.7,0.0,27,8.35,13.51,98,0,0,0,0,0
2024-02-19 06:00,6,2,0,1,25.8,55.4,2.4,40,7.53,25.46,94,0,0,0,0,0
2024-02-19 07:00,7,2,0,1,28.2,52.7,150.0,167,7.39,76.26,92,0,0,0,0,0
2024-02-19 08:00,8,2,0,1,29.1,51.0,384.2,757,7.49,195.88,85,0,0,0,0,0
2024-02-19 09:00,9,2,0,1,29.2,55.7,495.8,919,7.65,244.33,80,0,0,0,0,0
2024-02-19 10:00,10,2,0,1,29.2,54.9,624.4,1142,7.59,298.58,81,0,0,0,0,0
2024-02-19 11:00,11,2,0,1,30.8,56.4,683.7,1092,7.13,308.79,79,0,0,0,0,0
2024-02-19 12:00,12,2,0,1,30.0,60.3,736.5,789,7.5,274.26,81,0,0,0,0,0
2024-02-19 13:00,13,2,0,1,29.0,65.7,742.5,933,7.49,301.9,76,0,0,0,0,0
2024-02-19 14:00,14,2,0,1,28.6,66.4,695.6,1290,7.6,328.16,76,0,0,0,0,0
2024-02-19 15:00,15,2,0,1,26.5,68.0,632.2,1360,7.57,317.78,77,0,0,0,0,0
2024-02-19 16:00,16,2,0,1,25.7,68.1,480.2,1092,7.33,256.32,81,0,0,0,0,0
2024-02-19 17:00,17,2,0,1,24.2,71.8,340.4,428,8.43,138.42,87,0,0,0,0,0
2024-02-19 18:00,18,2,0,1,20.3,68.6,162.4,550,8.29,114.09,86,0,0,0,0,0
2024-02-19 19:00,19,2,0,1,20.3,67.8,45.2,193,8.33,47.25,93,0,0,0,0,0
2024-02-19 20:00,20,2,0,1,20.3,67.4,0.0,137,8.69,34.63,99,0,0,0,0,0
2024-02-19 21:00,21,2,0,1,20.6,69.3,0.0,12,8.8,17.48,100,0,0,0,0,0
2024-02-19 22:00,22,2,0,1,20.7,62.8,0.0,57,8.6,18.18,96,0,0,0,0,0
2024-02-19 23:00,23,2,0,1,21.9,64.0,0.0,52,8.35,13.54,98,0,0,0,0,0
2024-02-20 00:00,0,2,1,1,18.0,62.9,0.0,39,8.52,10.37,94,0,0,0,0,0
2024-02-20 01:00,1,2,1,1,18.0,63.2,0.0,10,8.5,5.36,93,0,0,0,0,0
2024-02-20 02:00,2,2,1,1,18.0,49.8,0.0,31,8.47,7.07,100,0,0,0,0,0
2024-02-20 03:00,3,2,1,1,18.0,57.7,0.0,2,8.76,5.38,95,0,0,0,0,0
2024-02-20 04:00,4,2,1,1,18.0,51.8,0.0,26,8.55,5.0,100,0,0,0,0,0
2024-02-20 05:00,5,2,1,1,25.6,52.3,0.0,35,7.25,18.7,95,0,0,0,0,0
2024-02-20 06:00,6,2,1,1,25.5,56.4,12.6,40,7.5,25.32,98,0,0,0,0,0
2024-02-20 07:00,7,2,1,1,27.0,53.6,180.0,277,7.59,91.49,95,0,0,0,0,0
2024-02-20 08:00,8,2,1,1,28.9,57.4,345.4,546,7.56,169.77,88,0,0,0,0,0
2024-02-20 09:00,9,2,1,1,29.9,49.3,505.4,1400,7.66,307.25,75,0,0,0,0,0
2024-02-20 10:00,10,2,1,1,29.8,55.7,605.5,1014,7.22,285.05,77,0,0,0,0,0
2024-02-20 11:00,11,2,1,1,29.8,61.2,725.9,1307,7.78,338.72,74,0,0,0,0,0
2024-02-20 12:00,12,2,1,1,30.1,64.1,741.4,949,7.42,301.77,79,0,0,0,0,0
2024-02-20 13:00,13,2,1,1,28.9,62.2,726.6,940,7.68,294.65,80,0,0,0,0,0
2024-02-20 14:00,14,2,1,1,28.9,65.2,722.0,1040,7.51,310.42,78,0,0,0,0,0
2024-02-20 15:00,15,2,1,1,27.5,67.5,618.7,1226,7.53,310.06,75,0,0,0,0,0
2024-02-20 16:00,16,2,1,1,25.6,62.9,488.3,1018,7.4,245.22,88,0,0,0,0,0
2024-02-20 17:00,17,2,1,1,24.7,67.1,336.5,374,8.51,138.76,84,0,0,0,0,0
2024-02-20 18:00,18,2,1,1,20.1,70.3,181.9,241,8.39,84.7,88,0,0,0,0,0
2024-02-20 19:00,19,2,1,1,20.9,75.0,0.0,199,8.35,45.17,88,0,0,0,0,0
2024-02-20 20:00,20,2,1,1,21.0,70.7,0.0,157,8.38,35.56,92,0,0,0,0,0
2024-02-20 21:00,21,2,1,1,20.5,70.9,0.0,5,8.84,14.23,92,0,0,0,0,0
2024-02-20 22:00,22,2,1,1,22.6,67.7,0.0,31,8.2,19.57,97,0,0,0,0,0
2024-02-20 23:00,23,2,1,1,22.3,59.0,0.0,28,8.4,10.94,98,0,0,0,0,0
2024-02-21 00:00,0,2,2,1,18.0,65.1,0.0,3,8.75,9.82,100,0,0,0,0,0
2024-02-21 01:00,1,2,2,1,18.0,60.0,0.0,45,8.7,11.42,97,0,0,0,0,0
2024-02-21 02:00,2,2,2,1,18.0,59.5,0.0,9,8.21,7.52,95,0,0,0,0,0
2024-02-21 03:00,3,2,2,1,18.0,55.9,0.0,11,8.64,5.07,97,0,0,0,0,0
2024-02-21 04:00,4,2,2,1,18.0,53.3,0.0,41,8.66,8.43,100,0,0,0,0,0
2024-02-21 05:00,5,2,2,1,24.3,59.6,0.0,22,8.48,10.99,94,0,0,0,0,0
2024-02-21 06:00,6,2,2,1,26.1,51.5,0.0,33,7.67,25.09,97,0,0,0,0,0
2024-02-21 07:00,7,2,2,1,26.9,59.0,169.3,129,7.61,80.53,91,0,0,0,0,0
2024-02-21 08:00,8,2,2,1,27.7,56.8,360.8,751,7.51,189.31,80,0,0,0,0,0
2024-02-21 09:00,9,2,2,1,29.4,53.8,477.5,983,7.28,249.5,85,0,0,0,0,0
2024-02-21 10:00,10,2,2,1,30.6,58.2,632.8,1289,7.52,322.11,81,0,0,0,0,0
2024-02-21 11:00,11,2,2,1,30.0,62.9,699.7,1170,7.33,326.43,74,0,0,0,0,0
2024-02-21 12:00,12,2,2,1,29.9,61.8,706.7,714,7.52,261.64,82,0,0,0,0,0
2024-02-21 13:00,13,2,2,1,29.6,59.3,726.6,724,7.66,264.4,77,0,0,0,0,0
2024-02-21 14:00,14,2,2,1,28.6,57.6,702.6,1349,7.44,330.32,73,0,0,0,0,0
2024-02-21 15:00,15,2,2,1,26.6,64.4,596.5,1321,7.48,312.82,78,0,0,0,0,0
2024-02-21 16:00,16,2,2,1,26.2,64.6,543.3,1338,7.54,301.9,76,0,0,0,0,0
2024-02-21 17:00,17,2,2,1,24.0,72.4,307.0,274,8.26,115.67,88,0,0,0,0,0
2024-02-21 18:00,18,2,2,1,20.5,66.7,174.1,218,8.92,69.24,92,0,0,0,0,0
2024-02-21 19:00,19,2,2,1,21.4,69.4,0.0,176,8.52,37.45,94,0,0,0,0,0
2024-02-21 20:00,20,2,2,1,21.1,70.4,0.0,190,8.58,41.89,90,0,0,0,0,0
2024-02-21 21:00,21,2,2,1,21.9,65.4,0.0,19,8.63,14.16,95,0,0,0,0,0
2024-02-21 22:00,22,2,2,1,22.2,64.0,0.0,51,8.2,17.72,93,0,0,0,0,0
2024-02-21 23:00,23,2,2,1,22.2,63.3,0.0,34,8.63,12.36,100,0,0,0,0,0
2024-02-22 00:00,0,2,3,1,18.0,61.1,0.0,0,8.43,8.21,100,0,0,0,0,0
2024-02-22 01:00,1,2,3,1,18.0,58.5,0.0,22,8.59,5.0,94,0,0,0,0,0
2024-02-22 02:00,2,2,3,1,18.0,57.9,0.0,4,8.4,8.7,99,0,0,0,0,0
2024-02-22 03:00,3,2,3,1,18.0,56.4,0.0,34,8.54,5.0,99,0,0,0,0,0
